0.000049,0.200000,-2.640000
0.000050,0.000000,-2.560000
0.000050,0.000000,-2.560000
0.000050,0.000000,-2.400000
0.000050,0.000000,-2.400000
0.000050,0.000000,-2.400000
0.000050,-0.200000,-2.320000
0.000050,0.200000,-2.320000
0.000050,0.000000,-2.240000
0.000050,0.000000,-2.080000
0.000050,0.000000,-2.080000
0.000051,0.000000,-2.080000
0.000051,0.000000,-2.080000
0.000051,0.000000,-2.000000
0.000051,0.000000,-2.000000
0.000051,-0.200000,-1.920000
0.000051,0.200000,-1.840000
0.000051,0.000000,-1.840000
0.000051,0.000000,-1.840000
0.000051,0.000000,-1.680000
0.000051,0.000000,-1.600000
0.000052,0.000000,-1.680000
0.000052,0.200000,-1.600000
0.000052,0.000000,-1.520000
0.000052,0.000000,-1.520000
0.000052,0.000000,-1.520000
0.000052,0.000000,-1.440000
0.000052,0.000000,-1.440000
0.000052,0.000000,-1.440000
0.000052,0.000000,-1.440000
0.000053,0.000000,-1.360000
0.000053,0.200000,-1.280000
0.000053,0.000000,-1.360000
0.000053,0.000000,-1.200000
0.000053,0.000000,-1.200000
0.000053,0.000000,-1.280000
0.000053,0.000000,-1.200000
0.000053,0.000000,-1.200000
0.000053,0.200000,-1.200000
0.000053,0.000000,-1.120000
0.000053,0.000000,-1.040000
0.000054,0.000000,-1.120000
0.000054,0.000000,-1.120000
0.000054,0.200000,-0.960000
0.000054,0.000000,-0.960000
0.000054,0.200000,-0.960000
0.000054,0.000000,-1.040000
0.000054,0.000000,-0.960000
0.000054,0.000000,-0.960000
0.000054,0.000000,-0.800000
0.000054,0.000000,-0.800000
0.000055,0.000000,-0.880000
0.000055,0.200000,-0.800000
0.000055,0.000000,-0.800000
0.000055,0.000000,-0.800000
0.000055,0.000000,-0.720000
0.000055,0.000000,-0.720000
0.000055,0.200000,-0.720000
0.000055,0.000000,-0.800000
0.000055,0.000000,-0.720000
0.000055,0.200000,-0.720000
0.000056,0.000000,-0.640000
0.000056,-0.200000,-0.720000
0.000056,-0.200000,-0.560000
0.000056,0.200000,-0.640000
0.000056,0.000000,-0.640000
0.000056,0.000000,-0.720000
0.000056,-0.200000,-0.640000
0.000056,-0.200000,-0.560000
0.000056,0.000000,-0.480000
0.000056,0.000000,-0.560000
0.000057,0.200000,-0.560000
0.000057,0.000000,-0.560000
0.000057,0.200000,-0.560000
0.000057,0.000000,-0.560000
0.000057,0.000000,-0.480000
0.000057,0.200000,-0.480000
0.000057,0.200000,-0.480000
0.000057,0.200000,-0.480000
0.000057,0.000000,-0.480000
0.000057,0.000000,-0.560000
0.000058,0.200000,-0.560000
0.000058,0.000000,-0.400000
0.000058,0.000000,-0.480000
0.000058,-0.200000,-0.320000
0.000058,0.000000,-0.400000
0.000058,0.200000,-0.480000
0.000058,0.000000,-0.400000
0.000058,0.000000,-0.400000
0.000058,0.200000,-0.320000
0.000058,0.000000,-0.400000
0.000059,0.200000,-0.320000
0.000059,0.000000,-0.480000
0.000059,0.000000,-0.320000
0.000059,0.000000,-0.400000
0.000059,0.000000,-0.320000
0.000059,0.000000,-0.320000
0.000059,-0.200000,-0.320000
0.000059,0.000000,-0.400000
0.000059,0.200000,-0.320000
0.000059,0.200000,-0.240000
0.000060,0.000000,-0.320000
0.000060,0.000000,-0.240000
0.000060,0.000000,-0.320000
0.000060,0.000000,-0.320000
0.000060,0.200000,-0.320000
0.000060,0.000000,-0.320000
0.000060,0.000000,-0.320000
0.000060,0.000000,-0.320000
0.000060,0.200000,-0.240000
0.000060,0.000000,-0.240000
0.000061,-0.200000,-0.240000
0.000061,0.000000,-0.240000
0.000061,0.000000,-0.160000
0.000061,-0.200000,-0.240000
0.000061,0.000000,-0.240000
0.000061,0.000000,-0.240000
0.000061,0.000000,-0.240000
0.000061,0.000000,-0.240000
0.000061,0.000000,-0.160000
0.000061,0.000000,-0.240000
0.000062,0.000000,-0.240000
0.000062,0.000000,-0.160000
0.000062,0.000000,-0.160000
0.000062,0.000000,-0.160000
0.000062,0.000000,-0.240000
0.000062,0.000000,-0.160000
0.000062,0.200000,-0.240000
0.000062,0.000000,-0.160000
0.000062,0.000000,-0.160000
0.000063,0.000000,-0.240000
0.000063,0.000000,-0.160000
0.000063,0.000000,-0.160000
0.000063,0.200000,-0.240000
0.000063,0.000000,-0.160000
0.000063,0.000000,-0.160000
0.000063,0.000000,-0.080000
0.000063,0.000000,-0.160000
0.000063,0.000000,-0.160000
0.000063,0.000000,-0.080000
0.000063,0.200000,-0.160000
0.000064,0.000000,-0.160000
0.000064,0.000000,-0.160000
0.000064,0.000000,-0.160000
0.000064,0.000000,-0.160000
0.000064,0.200000,-0.080000
0.000064,0.000000,-0.080000
0.000064,0.200000,-0.160000
0.000064,-0.200000,-0.080000
0.000064,0.200000,-0.160000
0.000064,0.200000,-0.160000
0.000065,0.000000,-0.080000
0.000065,-0.200000,0.000000
0.000065,0.200000,0.000000
0.000065,-0.200000,-0.080000
0.000065,0.000000,-0.160000
0.000065,0.000000,-0.080000
0.000065,0.200000,0.000000
0.000065,0.200000,-0.080000
0.000065,0.000000,-0.160000
0.000065,-0.200000,-0.160000
0.000066,0.000000,-0.160000
0.000066,0.000000,-0.080000
0.000066,0.000000,-0.160000
0.000066,0.200000,0.000000
0.000066,0.000000,-0.160000
0.000066,0.200000,-0.080000
0.000066,0.200000,-0.080000
0.000066,-0.200000,-0.080000
0.000066,-0.200000,-0.080000
0.000066,0.000000,-0.080000
0.000067,0.000000,0.000000
0.000067,0.000000,-0.080000
0.000067,0.200000,-0.080000
0.000067,0.200000,0.000000
0.000067,0.200000,0.000000
0.000067,0.000000,0.000000
0.000067,0.200000,-0.080000
0.000067,0.200000,-0.080000
0.000067,-0.200000,-0.080000
0.000067,-0.200000,-0.080000
0.000068,0.000000,0.000000
0.000068,0.000000,0.000000
0.000068,0.000000,-0.080000
0.000068,0.000000,-0.080000
0.000068,0.000000,-0.080000
0.000068,0.000000,0.000000
0.000068,0.000000,-0.160000
0.000068,-0.200000,-0.080000
0.000068,0.000000,0.000000
0.000068,0.200000,-0.080000
0.000069,0.000000,0.000000
0.000069,-0.200000,0.000000
0.000069,0.000000,-0.080000
0.000069,0.200000,-0.080000
0.000069,0.000000,0.000000
0.000069,0.000000,-0.160000
0.000069,0.000000,-0.080000
0.000069,0.000000,0.000000
0.000069,0.000000,0.080000
0.000069,0.200000,0.000000
0.000070,0.000000,0.000000
0.000070,-0.200000,0.000000
0.000070,0.200000,0.000000
0.000070,0.000000,0.000000
0.000070,0.200000,-0.080000
0.000070,0.000000,0.000000
0.000070,0.200000,0.000000
0.000070,0.200000,-0.080000
0.000070,0.000000,0.000000
0.000070,0.000000,-0.080000
0.000071,-0.200000,-0.080000
0.000071,0.200000,-0.080000
0.000071,0.000000,0.000000
0.000071,0.200000,0.000000
0.000071,0.000000,0.000000
0.000071,0.000000,-0.080000
0.000071,0.000000,0.000000
0.000071,0.200000,0.000000
0.000071,0.000000,-0.080000
0.000071,0.000000,0.000000
0.000072,0.200000,0.000000
0.000072,-0.200000,-0.080000
0.000072,0.000000,-0.080000
0.000072,0.000000,0.000000
0.000072,-0.200000,0.000000
0.000072,0.200000,-0.160000
0.000072,0.000000,-0.080000
0.000072,0.200000,0.000000
0.000072,0.000000,-0.080000
0.000073,0.000000,-0.080000
0.000073,0.000000,0.000000
0.000073,0.000000,0.000000
0.000073,0.000000,0.000000
0.000073,0.000000,0.000000
0.000073,0.000000,0.000000
0.000073,0.200000,-0.080000
0.000073,-0.200000,0.000000
0.000073,0.000000,0.000000
0.000073,0.000000,0.000000
0.000073,0.000000,0.080000
0.000074,0.200000,0.000000
0.000074,0.000000,0.000000
0.000074,0.200000,0.000000
0.000074,0.000000,0.000000
0.000074,0.000000,0.000000
0.000074,0.200000,-0.080000
0.000074,0.000000,0.000000
0.000074,0.000000,0.000000
0.000074,0.200000,0.000000
0.000074,0.000000,-0.080000
0.000075,0.000000,0.000000
0.000075,0.000000,0.000000
0.000075,0.200000,0.000000
0.000075,0.000000,0.000000
0.000075,0.000000,0.080000
0.000075,0.000000,0.000000
0.000075,0.000000,0.080000
0.000075,0.200000,0.080000
0.000075,0.000000,0.000000
0.000075,-0.200000,0.000000
0.000076,0.000000,0.080000
0.000076,0.200000,0.000000
0.000076,0.000000,0.000000
0.000076,0.000000,0.000000
0.000076,0.200000,-0.080000
0.000076,0.200000,0.000000
0.000076,-0.200000,0.000000
0.000076,0.000000,0.080000
0.000076,0.200000,0.000000
0.000076,0.000000,-0.080000
0.000077,0.000000,0.080000
0.000077,0.200000,0.080000
0.000077,0.200000,0.000000
0.000077,0.000000,0.080000
0.000077,0.000000,0.000000
0.000077,0.000000,0.000000
0.000077,0.000000,0.000000
0.000077,-0.200000,-0.080000
0.000077,0.000000,0.000000
0.000077,0.000000,0.000000
0.000078,-0.200000,0.000000
0.000078,0.000000,-0.080000
0.000078,0.000000,0.000000
0.000078,0.200000,-0.080000
0.000078,0.000000,0.000000
0.000078,0.200000,0.080000
0.000078,0.200000,0.000000
0.000078,0.000000,0.000000
0.000078,0.200000,0.080000
0.000078,0.000000,-0.080000
0.000079,0.200000,0.000000
0.000079,0.000000,0.000000
0.000079,0.000000,0.000000
0.000079,0.000000,0.080000
0.000079,0.000000,0.000000
0.000079,0.200000,0.000000
0.000079,0.000000,0.080000
0.000079,0.000000,0.080000
0.000079,0.000000,0.080000
0.000079,0.200000,0.000000
0.000080,0.000000,0.000000
0.000080,0.200000,0.000000
0.000080,0.200000,-0.080000
0.000080,0.400000,-0.080000
0.000080,0.000000,-0.080000
0.000080,0.000000,0.000000
0.000080,0.200000,0.000000
0.000080,0.000000,0.000000
0.000080,0.000000,0.000000
0.000080,0.000000,-0.080000
0.000081,0.200000,0.000000
0.000081,0.000000,0.000000
0.000081,0.000000,-0.080000
0.000081,0.000000,0.080000
0.000081,0.200000,-0.080000
0.000081,0.000000,0.080000
0.000081,0.000000,0.000000
0.000081,0.000000,0.000000
0.000081,0.000000,0.000000
0.000081,0.200000,0.080000
0.000082,0.000000,0.000000
0.000082,0.000000,0.000000
0.000082,0.000000,0.000000
0.000082,0.000000,0.000000
0.000082,0.000000,0.000000
0.000082,-0.200000,0.000000
0.000082,0.000000,0.000000
0.000082,0.000000,0.000000
0.000082,0.000000,-0.080000
0.000082,0.000000,-0.080000
0.000083,0.000000,0.000000
0.000083,0.200000,0.000000
0.000083,-0.200000,0.000000
0.000083,0.200000,0.000000
0.000083,0.200000,0.000000
0.000083,0.000000,0.080000
0.000083,0.000000,0.000000
0.000083,0.000000,0.000000
0.000083,0.200000,0.000000
0.000083,0.200000,-0.080000
0.000084,0.000000,0.000000
0.000084,0.200000,-0.080000
0.000084,0.000000,0.000000
0.000084,0.000000,0.080000
0.000084,0.200000,0.000000
0.000084,0.000000,0.080000
0.000084,0.000000,0.000000
0.000084,0.200000,0.080000
0.000084,0.000000,0.000000
0.000084,0.200000,0.000000
0.000085,0.000000,0.080000
0.000085,0.000000,0.000000
0.000085,0.000000,-0.080000
0.000085,0.200000,0.000000
0.000085,0.200000,0.000000
0.000085,0.200000,0.000000
0.000085,0.000000,0.000000
0.000085,0.000000,0.000000
0.000085,0.000000,0.080000
0.000085,0.000000,0.000000
0.000086,0.200000,0.000000
0.000086,0.200000,0.000000
0.000086,0.000000,-0.080000
0.000086,0.000000,0.000000
0.000086,-0.200000,0.080000
0.000086,0.200000,0.000000
0.000086,0.200000,0.080000
0.000086,0.000000,0.000000
0.000086,0.000000,0.080000
0.000086,0.200000,0.000000
0.000087,0.000000,0.080000
0.000087,0.200000,0.080000
0.000087,0.000000,0.080000
0.000087,0.000000,0.000000
0.000087,0.200000,0.000000
0.000087,0.000000,0.080000
0.000087,0.000000,-0.080000
0.000087,0.200000,-0.080000
0.000087,0.000000,0.000000
0.000087,0.000000,-0.080000
0.000088,-0.200000,-0.080000
0.000088,0.200000,-0.080000
0.000088,0.200000,0.000000
0.000088,0.000000,0.000000
0.000088,0.200000,0.080000
0.000088,0.000000,0.000000
0.000088,0.000000,0.080000
0.000088,0.000000,0.000000
0.000088,0.200000,-0.080000
0.000088,0.000000,0.000000
0.000089,0.000000,-0.080000
0.000089,0.000000,0.000000
0.000089,0.000000,-0.080000
0.000089,-0.200000,-0.080000
0.000089,0.200000,0.000000
0.000089,0.000000,0.080000
0.000089,0.000000,0.000000
0.000089,0.400000,0.000000
0.000089,0.200000,0.000000
0.000089,0.200000,0.000000
0.000090,0.000000,0.080000
0.000090,0.200000,0.000000
0.000090,0.000000,0.000000
0.000090,0.000000,0.000000
0.000090,0.200000,0.000000
0.000090,0.000000,0.080000
0.000090,0.000000,0.000000
0.000090,0.200000,0.080000
0.000090,0.200000,0.000000
0.000090,0.000000,0.000000
0.000091,0.000000,0.000000
0.000091,0.200000,0.000000
0.000091,0.200000,0.080000
0.000091,0.000000,-0.080000
0.000091,0.000000,0.000000
0.000091,0.000000,0.080000
0.000091,0.000000,0.080000
0.000091,0.000000,0.000000
0.000091,0.000000,0.000000
0.000091,0.000000,0.000000
0.000092,5.000000,1.280000
0.000092,4.800000,2.320000
0.000092,4.800000,3.040000
0.000092,5.000000,3.440000
0.000092,5.000000,3.840000
0.000092,5.000000,4.080000
0.000092,4.800000,4.160000
0.000092,5.000000,4.240000
0.000092,5.200000,4.240000
0.000092,4.800000,4.320000
0.000093,4.800000,4.240000
0.000093,4.800000,4.080000
0.000093,5.000000,4.080000
0.000093,4.800000,4.080000
0.000093,5.000000,4.000000
0.000093,5.000000,3.840000
0.000093,5.000000,3.840000
0.000093,4.800000,3.680000
0.000093,5.000000,3.680000
0.000093,5.000000,3.680000
0.000094,5.000000,3.520000
0.000094,4.800000,3.520000
0.000094,5.000000,3.440000
0.000094,5.000000,3.280000
0.000094,5.000000,3.280000
0.000094,5.000000,3.200000
0.000094,5.000000,3.040000
0.000094,5.000000,3.040000
0.000094,5.000000,2.960000
0.000094,4.800000,2.960000
0.000095,5.000000,2.880000
0.000095,5.000000,2.880000
0.000095,4.800000,2.800000
0.000095,4.800000,2.640000
0.000095,5.200000,2.640000
0.000095,4.800000,2.560000
0.000095,5.000000,2.560000
0.000095,5.000000,2.480000
0.000095,4.800000,2.480000
0.000095,4.800000,2.320000
0.000096,4.800000,2.240000
0.000096,4.800000,2.240000
0.000096,4.600000,2.160000
0.000096,4.800000,2.160000
0.000096,5.000000,2.160000
0.000096,5.000000,2.000000
0.000096,5.000000,2.000000
0.000096,5.000000,1.920000
0.000096,5.000000,2.000000
0.000096,4.800000,1.920000
0.000097,5.000000,1.920000
0.000097,4.800000,1.840000
0.000097,5.000000,1.840000
0.000097,5.000000,1.840000
0.000097,5.200000,1.760000
0.000097,4.800000,1.680000
0.000097,4.800000,1.600000
0.000097,5.000000,1.680000
0.000097,5.000000,1.440000
0.000097,5.000000,1.520000
0.000098,5.000000,1.520000
0.000098,4.800000,1.520000
0.000098,4.800000,1.440000
0.000098,5.000000,1.440000
0.000098,4.800000,1.440000
0.000098,5.000000,1.360000
0.000098,4.800000,1.360000
0.000098,4.600000,1.360000
0.000098,5.000000,1.280000
0.000098,5.000000,1.280000
0.000099,5.000000,1.200000
0.000099,4.800000,1.200000
0.000099,4.800000,1.120000
0.000099,5.000000,1.200000
0.000099,4.800000,1.200000
0.000099,4.800000,1.120000
0.000099,5.000000,1.040000
0.000099,5.000000,1.120000
0.000099,5.000000,1.120000
0.000099,5.000000,1.040000
0.000100,4.800000,0.960000
0.000100,5.000000,0.960000
0.000100,5.000000,0.880000
0.000100,5.000000,0.880000
0.000100,4.800000,0.960000
0.000100,4.800000,0.960000
0.000100,5.200000,0.960000
0.000100,5.000000,0.880000
0.000100,5.000000,0.880000
0.000100,4.800000,0.800000
0.000101,5.000000,0.800000
0.000101,5.000000,0.800000
0.000101,5.000000,0.720000
0.000101,5.000000,0.800000
0.000101,4.800000,0.720000
0.000101,4.800000,0.720000
0.000101,5.000000,0.640000
0.000101,5.000000,0.800000
0.000101,4.800000,0.640000
0.000102,4.800000,0.720000
0.000102,5.000000,0.640000
0.000102,5.000000,0.640000
0.000102,5.000000,0.720000
0.000102,5.000000,0.640000
0.000102,5.000000,0.640000
0.000102,4.800000,0.720000
0.000102,4.800000,0.480000
0.000102,5.200000,0.560000
0.000102,4.800000,0.560000
0.000102,5.000000,0.560000
0.000103,4.800000,0.560000
0.000103,5.000000,0.480000
0.000103,5.000000,0.480000
0.000103,5.000000,0.560000
0.000103,5.000000,0.400000
0.000103,5.000000,0.480000
0.000103,4.800000,0.480000
0.000103,4.800000,0.400000
0.000103,4.800000,0.480000
0.000103,4.800000,0.400000
0.000104,4.800000,0.400000
0.000104,4.800000,0.480000
0.000104,4.800000,0.480000
0.000104,4.800000,0.320000
0.000104,4.800000,0.400000
0.000104,5.000000,0.400000
0.000104,5.000000,0.320000
0.000104,5.000000,0.480000
0.000104,4.800000,0.320000
0.000104,4.800000,0.400000
0.000105,5.000000,0.400000
0.000105,5.000000,0.480000
0.000105,4.800000,0.400000
0.000105,4.800000,0.240000
0.000105,4.800000,0.400000
0.000105,5.000000,0.320000
0.000105,5.000000,0.320000
0.000105,4.800000,0.320000
0.000105,4.800000,0.320000
0.000105,5.000000,0.320000
0.000106,5.000000,0.240000
0.000106,4.800000,0.320000
0.000106,4.800000,0.320000
0.000106,5.000000,0.320000
0.000106,5.000000,0.240000
0.000106,5.200000,0.240000
0.000106,4.800000,0.320000
0.000106,5.000000,0.240000
0.000106,4.800000,0.320000
0.000106,5.000000,0.240000
0.000107,4.800000,0.320000
0.000107,4.800000,0.240000
0.000107,4.800000,0.240000
0.000107,5.000000,0.320000
0.000107,4.800000,0.240000
0.000107,5.000000,0.240000
0.000107,5.000000,0.240000
0.000107,4.800000,0.160000
0.000107,5.000000,0.240000
0.000107,5.000000,0.160000
0.000108,4.800000,0.160000
0.000108,4.800000,0.160000
0.000108,5.000000,0.240000
0.000108,5.000000,0.080000
0.000108,4.800000,0.160000
0.000108,5.000000,0.160000
0.000108,4.800000,0.240000
0.000108,5.000000,0.240000
0.000108,5.000000,0.160000
0.000108,5.000000,0.160000
0.000109,4.800000,0.160000
0.000109,5.000000,0.160000
0.000109,5.000000,0.160000
0.000109,4.800000,0.160000
0.000109,5.000000,0.160000
0.000109,5.000000,0.160000
0.000109,5.000000,0.160000
0.000109,5.000000,0.160000
0.000109,5.000000,0.160000
0.000109,5.000000,0.160000
0.000110,5.000000,0.160000
0.000110,5.200000,0.080000
0.000110,4.800000,0.160000
0.000110,5.000000,0.080000
0.000110,5.000000,0.160000
0.000110,5.000000,0.080000
0.000110,4.800000,0.080000
0.000110,4.600000,0.080000
0.000110,4.600000,0.160000
0.000110,5.000000,0.160000
0.000111,4.800000,0.240000
0.000111,4.800000,0.240000
0.000111,5.000000,0.080000
0.000111,5.000000,0.160000
0.000111,5.000000,0.160000
0.000111,5.000000,0.080000
0.000111,5.000000,0.160000
0.000111,5.000000,0.160000
0.000111,4.800000,0.080000
0.000111,4.800000,0.080000
0.000112,4.800000,0.160000
0.000112,5.000000,0.160000
0.000112,4.800000,0.160000
0.000112,5.000000,0.080000
0.000112,5.000000,0.160000
0.000112,5.000000,0.000000
0.000112,5.000000,0.160000
0.000112,4.800000,0.080000
0.000112,5.000000,0.080000
0.000112,4.800000,0.080000
0.000113,5.000000,0.000000
0.000113,4.800000,0.080000
0.000113,4.800000,0.160000
0.000113,5.000000,0.080000
0.000113,4.800000,0.080000
0.000113,5.000000,0.000000
0.000113,4.800000,0.000000
0.000113,5.000000,0.000000
0.000113,5.000000,0.080000
0.000113,4.800000,0.080000
0.000114,5.000000,0.080000
0.000114,4.800000,0.080000
0.000114,4.800000,0.080000
0.000114,5.000000,0.080000
0.000114,4.800000,0.080000
0.000114,4.800000,0.080000
0.000114,5.000000,0.080000
0.000114,5.000000,0.080000
0.000114,5.000000,0.080000
0.000114,4.800000,0.000000
0.000115,4.800000,0.080000
0.000115,5.000000,0.080000
0.000115,5.000000,0.080000
0.000115,4.800000,0.160000
0.000115,4.800000,0.080000
0.000115,5.000000,0.000000
0.000115,4.800000,0.000000
0.000115,4.800000,0.000000
0.000115,5.000000,0.000000
0.000115,4.600000,0.080000
0.000116,4.800000,0.000000
0.000116,4.800000,0.080000
0.000116,4.600000,0.080000
0.000116,5.000000,0.080000
0.000116,5.200000,0.000000
0.000116,4.800000,0.080000
0.000116,4.800000,0.080000
0.000116,5.000000,0.080000
0.000116,4.800000,0.080000
0.000116,4.800000,0.080000
0.000117,4.800000,0.080000
0.000117,5.000000,0.080000
0.000117,4.800000,0.080000
0.000117,4.800000,0.000000
0.000117,4.800000,0.000000
0.000117,4.800000,0.000000
0.000117,4.800000,0.000000
0.000117,4.800000,0.000000
0.000117,5.000000,0.000000
0.000117,4.800000,0.000000
0.000118,4.800000,0.000000
0.000118,5.000000,0.080000
0.000118,5.000000,0.080000
0.000118,5.000000,0.160000
0.000118,4.800000,0.080000
0.000118,4.800000,0.080000
0.000118,5.000000,0.160000
0.000118,5.000000,0.080000
0.000118,5.000000,0.000000
0.000118,4.800000,0.080000
0.000119,4.800000,-0.080000
0.000119,5.000000,0.000000
0.000119,5.200000,0.080000
0.000119,4.800000,0.080000
0.000119,5.000000,0.080000
0.000119,5.200000,0.080000
0.000119,4.800000,0.080000
0.000119,5.000000,0.080000
0.000119,5.000000,0.080000
0.000119,5.000000,0.000000
0.000120,5.000000,0.080000
0.000120,4.800000,0.080000
0.000120,5.000000,0.000000
0.000120,5.000000,0.000000
0.000120,5.000000,0.160000
0.000120,5.000000,0.000000
0.000120,4.800000,-0.080000
0.000120,4.800000,0.080000
0.000120,4.800000,0.080000
0.000121,4.800000,0.080000
0.000121,5.000000,0.000000
0.000121,5.000000,0.080000
0.000121,4.800000,0.080000
0.000121,4.800000,0.080000
0.000121,5.000000,0.000000
0.000121,5.000000,0.080000
0.000121,5.000000,0.080000
0.000121,5.000000,0.080000
0.000121,4.800000,0.080000
0.000121,4.800000,0.080000
0.000122,4.800000,0.000000
0.000122,5.000000,0.080000
0.000122,5.000000,0.080000
0.000122,4.800000,0.000000
0.000122,5.000000,0.000000
0.000122,5.000000,0.080000
0.000122,4.800000,0.000000
0.000122,4.800000,0.080000
0.000122,5.000000,0.000000
0.000122,5.000000,0.000000
0.000123,4.800000,-0.080000
0.000123,5.000000,0.080000
0.000123,4.800000,0.080000
0.000123,4.800000,0.000000
0.000123,4.800000,0.000000
0.000123,4.800000,0.000000
0.000123,5.000000,0.080000
0.000123,5.200000,0.080000
0.000123,4.800000,0.000000
0.000123,5.000000,0.160000
0.000124,5.000000,0.080000
0.000124,5.000000,0.080000
0.000124,5.000000,0.080000
0.000124,5.000000,0.000000
0.000124,5.200000,0.080000
0.000124,5.200000,0.080000
0.000124,5.000000,0.080000
0.000124,5.000000,0.000000
0.000124,4.800000,0.000000
0.000124,4.800000,0.080000
0.000125,4.800000,0.080000
0.000125,4.800000,0.080000
0.000125,4.800000,0.000000
0.000125,4.800000,-0.080000
